StockCode,Description,revenue_total,revenue_share,pareto_rank,pareto_cum_share,abc,avg_monthly_units,months_observed,cv_units,xyz,abc_xyz_segment,include_in_pareto,include_in_xyz
79403,FROSTED WHITE BASE,85.52000000000001,8.310792153597971e-06,3101,0.9974956534719767,C,9.5,10,0.7126349477750843,Y,CY,true,true
75172,PAINTED SEA SHELL METAL WINDCHIME,85.31,8.290384455372343e-06,3102,0.997503943856432,C,29.5,4,1.3103934876966965,Z,CZ,true,true
20821,GOLDIE LOOKING MIRROR,84.15,8.177656217554598e-06,3103,0.9975121215126497,C,4.333333333333333,6,0.8341810284139052,Y,CY,true,true
16169K,WRAP FOLK ART,84.0,8.163079290250578e-06,3104,0.9975202845919401,C,45.0,5,0.7243558228002942,Y,CY,true,true
20941,FROG CANDLE,83.78,8.141699796871352e-06,3105,0.9975284262917369,C,10.75,8,0.9916595707796788,Y,CY,true,true
90072,RUBY DROP CHANDELIER EARRINGS,83.42,8.106715171341707e-06,3106,0.9975365330069083,C,2.3333333333333335,9,0.8299250027587322,Y,CY,true,true
90123C,GREEN HEART OF GLASS BRACELET,83.29,8.09408183434489e-06,3108,0.9975527250577574,C,2.8,5,0.3912303982179758,X,CX,true,true
90129A,PINK GLASS TASSLE BAG CHARM,82.97999999999999,8.063956184583249e-06,3109,0.9975607890139421,C,5.625,8,1.0053823406016493,Z,CZ,true,true
84881,BLUE WIRE SPIRAL CANDLE HOLDER,82.57,8.024112583285598e-06,3110,0.9975688131265253,C,2.8,5,0.7742672638813858,Y,CY,true,true
35968,FOLK ART METAL HEART T-LIGHT HOLDER,82.10000000000001,7.97843821106634e-06,3111,0.9975767915647364,C,33.57142857142857,7,0.6365128705490003,Y,CY,true,true
35638A,PINK AND BLACK STRING CURTAIN,82.1,7.978438211066338e-06,3112,0.9975847700029474,C,7.6,5,1.8691621954820805,Z,CZ,true,true
16049,TEATIME GEL PENS ASST,82.08,7.976494620759137e-06,3113,0.9975927464975682,C,203.0,3,1.4462721973070762,Z,CZ,true,true
90108,BLUE BLOSSOM HAIR CLIP,81.96000000000001,7.964833078915922e-06,3114,0.9976007113306472,C,7.8,10,1.019927103601798,Z,CZ,true,true
21226,POCKET MIRROR WOODLAND,81.79999999999998,7.9492843564583e-06,3115,0.9976086606150038,C,18.8,5,1.158915487161587,Z,CZ,true,true
20664,TROPICAL HOLIDAY PURSE,81.66,7.935679224307884e-06,3116,0.997616596294228,C,8.2,5,0.5745960482629145,Y,CY,true,true
71496A,A4 WALL TIDY BLUE OFFICE,80.96000000000001,7.867653563555796e-06,3117,0.9976244639477917,C,14.11111111111111,9,1.4833065766714582,Z,CZ,true,true
90175C,BLUE GLASS CHUNKY CHARM BRACELET,80.55,7.827809962258144e-06,3118,0.997632291757754,C,2.25,4,0.2222222222222222,X,CX,true,true
84249A,"GREETING CARD,SQUARE, DOUGHNUTS",80.45999999999998,7.819063805875731e-06,3119,0.99764011082156,C,20.692307692307693,13,1.489984590758322,Z,CZ,true,true
84927E,FLOWERS TILE HOOK,80.16,7.789909951267695e-06,3120,0.9976479007315109,C,11.0,5,0.8766955237266323,Y,CY,true,true
90129C,GREEN GLASS TASSLE BAG CHARM,79.75999999999999,7.751038145123644e-06,3121,0.997655651769656,C,4.375,8,0.9692652983878521,Y,CY,true,true
90124A,PINK MURANO TWIST NECKLACE,79.66,7.741320193587631e-06,3122,0.9976633930898496,C,1.6,5,0.5590169943749473,Y,CY,true,true
90162B,ANT SILVER LIME GREEN BOUDICCA RING,79.65,7.740348398434031e-06,3123,0.9976711334382481,C,3.7142857142857144,7,1.0624021013025486,Z,CZ,true,true
84984B,RED PEONY CUSHION COVER,79.05000000000001,7.682040689217956e-06,3124,0.9976788154789373,C,4.25,4,0.40184120650821953,X,CX,true,true
72811,SMALL ZINC/GLASS CANDLEHOLDER,78.93,7.670379147374742e-06,3125,0.9976864858580847,C,10.6,5,0.9281791604716108,Y,CY,true,true
84847,FLORAL BATHROOM SET,78.75,7.652886834609917e-06,3126,0.9976941387449193,C,3.0,8,0.8908708063747479,Y,CY,true,true
90039D,FIRE POLISHED GLASS BRACELET GREEN,78.69,7.64705606368831e-06,3127,0.997701785800983,C,2.625,8,1.4533007013035737,Z,CZ,true,true
37479B,CUBIC MUG FLOCK BLUE ON BROWN,78.09,7.588748354472235e-06,3128,0.9977093745493374,C,18.333333333333332,6,1.0272325012236754,Z,CZ,true,true
90000A,RASPBERRY ANT COPPER FLOWER NECKLAC,77.91,7.571256041707411e-06,3129,0.9977169458053792,C,2.6,5,0.5832981110808885,Y,CY,true,true
90086,CRYSTAL FROG PHONE CHARM,77.78999999999999,7.5595944998641964e-06,3130,0.9977245053998789,C,9.272727272727273,11,1.8908509157778166,Z,CZ,true,true
90129E,PURPLE GLASS TASSLE BAG CHARM,77.03999999999999,7.486709863344102e-06,3131,0.9977319921097422,C,6.0,7,1.21335164821342,Z,CZ,true,true
20980,36 PENCILS TUBE POSY,76.91,7.474076526347286e-06,3132,0.9977394661862685,C,12.428571428571429,7,1.419575131033565,Z,CZ,true,true
84531A,PINK KNITTED EGG COSY,76.69,7.452697032968058e-06,3133,0.9977469188833015,C,28.75,4,1.582863492787357,Z,CZ,true,true
35916B,BLUE FELT HANGING HEART W FLOWER,76.68,7.451725237814458e-06,3134,0.9977543706085392,C,14.0,8,0.8929591778432319,Y,CY,true,true
46000P,POLYESTER FILLER PAD 65CMx65CM,76.5,7.434232925049634e-06,3135,0.9977618048414643,C,4.5,4,0.9686442096757053,Y,CY,true,true
84840,SWEETHEART CARRY-ALL BASKET,76.44,7.428402154128026e-06,3136,0.9977692332436185,C,4.666666666666667,3,0.6546536707079771,Y,CY,true,true
90099,NECKLACE+BRACELET SET BLUE HIBISCUS,76.38,7.4225713832064185e-06,3137,0.9977766558150019,C,6.333333333333333,6,0.9561001118202606,Y,CY,true,true
90063B,BLACK VINT ART DEC CRYSTAL NECKLACE,76.32,7.4167406122848114e-06,3138,0.9977840725556142,C,1.8,5,0.4648111258522642,X,CX,true,true
90177C,DROP DIAMANTE EARRINGS CRYSTAL,76.23,7.407994455902401e-06,3139,0.99779148055007,C,2.909090909090909,11,0.7284669261538234,Y,CY,true,true
16207B,PINK HEART RED HANDBAG,76.14000000000001,7.39924829951999e-06,3140,0.9977988797983697,C,4.625,8,0.6108688939479878,Y,CY,true,true
21946,PARTY TIME DESIGN FLANNEL,75.35,7.322476482385489e-06,3142,0.9978135490462132,C,8.6,10,0.6872607832341552,Y,CY,true,true
21413,PERIWINKLE T-LIGHT HOLDER,75.02,7.2904072423166475e-06,3143,0.9978208394534555,C,6.857142857142857,7,1.0530626630083426,Z,CZ,true,true
gift_0001_10,Dotcomgiftshop Gift Voucher £10.00,74.97,7.285548266548641e-06,3144,0.9978281250017221,C,6.5,6,1.998224063583467,Z,CZ,true,true
84968d,SET OF 16 VINTAGE RED CUTLERY,74.88,7.27680211016623e-06,3145,0.9978354018038323,C,1.0,3,0.0,X,CX,true,true
84251G,"GREETING CARD, OVERCROWDED POOL.",74.7,7.259309797401408e-06,3146,0.9978426611136297,C,24.545454545454547,11,0.8308242061074331,Y,CY,true,true
90118,PINK DAISY BAG CHARM,74.63999999999999,7.2534790264797985e-06,3148,0.9978571680716828,C,3.272727272727273,11,0.7495883644036789,Y,CY,true,true
85132b,CHARLIE AND LOLA TABLE TINS,74.60999999999999,7.250563641018995e-06,3149,0.9978644186353237,C,3.0,3,0.3333333333333333,X,CX,true,true
85198,ASSORTED FARMYARD ANIMALS IN BUCKET,74.58000000000001,7.247648255558194e-06,3150,0.9978716662835793,C,19.75,4,1.1264163344336215,Z,CZ,true,true
21087,SET/6 POSIES PAPER CUPS,74.57000000000001,7.246676460404592e-06,3151,0.9978789129600397,C,42.666666666666664,3,0.6471183871837132,Y,CY,true,true
90059A,DIAMANTE HAIR GRIP PACK/2 CRYSTAL,74.53,7.242789279790186e-06,3152,0.9978861557493193,C,5.1,10,0.41799416876652234,X,CX,true,true
90081A,LILY BROOCH AMETHYST COLOUR,74.25,7.215579015489351e-06,3153,0.9978933713283348,C,2.142857142857143,7,0.49888765156985887,X,CX,true,true
90098,NECKLACE+BRACELET PINK BUTTERFLY,73.94999999999999,7.1864251608813125e-06,3154,0.9979005577534955,C,4.6,5,1.0934588121703734,Z,CZ,true,true
90177D,DROP DIAMANTE EARRINGS PURPLE,73.53,7.145609764430061e-06,3155,0.99790770336326,C,3.2222222222222223,9,0.7073169481643453,Y,CY,true,true
85197,SET OF 12 MINI BUNNIES IN A BUCKET,73.50000000000001,7.142694378969258e-06,3156,0.9979148460576389,C,10.833333333333334,6,1.3758698163268535,Z,CZ,true,true
90214C,"LETTER ""C"" BLING KEY RING",72.76999999999998,7.071753332756363e-06,3157,0.9979219178109716,C,7.583333333333333,12,1.2247784841542453,Z,CZ,true,true
90103,PURPLE FRANGIPANI NECKLACE,72.66,7.06106358606675e-06,3158,0.9979289788745577,C,4.833333333333333,6,1.0664040501130438,Z,CZ,true,true
84231,EASTER BUNNY WITH BASKET ON BACK,72.63000000000001,7.058148200605948e-06,3159,0.9979360370227583,C,21.6,5,0.693363356029308,Y,CY,true,true
20960,WATERMELON BATH SPONGE,72.48999999999998,7.0445430684555276e-06,3160,0.9979430815658269,C,9.666666666666666,3,1.1989888724630144,Z,CZ,true,true
72801G,4 BURGUNDY WINE DINNER CANDLES,72.46000000000001,7.041627682994727e-06,3161,0.99795012319351,C,13.0,8,1.3882735558113193,Z,CZ,true,true
90030A,SPOTTED WHITE NATURAL SEED NECKLACE,72.0,6.996925105929068e-06,3162,0.9979571201186158,C,18.0,4,1.3333333333333333,Z,CZ,true,true
90036C,"FLOWER GLASS GARLAND NECKL.36""BLUE",71.4,6.9386173967129925e-06,3163,0.9979640587360126,C,1.8,5,0.6085806194501846,Y,CY,true,true
17014A,ORIGAMI VANILLA INCENSE CONES,71.19,6.918209698487365e-06,3164,0.997970976945711,C,27.666666666666668,6,1.242168090402209,Z,CZ,true,true
20933,YELLOW POT PLANT CANDLE,71.05000000000001,6.9046045663369495e-06,3165,0.9979778815502774,C,3.7142857142857144,7,1.0509693093291894,Z,CZ,true,true
90214S,"LETTER ""S"" BLING KEY RING",71.0,6.899745590568942e-06,3166,0.997984781295868,C,7.833333333333333,12,0.8070841533888937,Y,CY,true,true
90211A,DIAMOND LAS VEGAS NECKLACE 45CM,70.97,6.896830205108138e-06,3167,0.9979916781260731,C,3.0,4,0.6085806194501846,Y,CY,true,true
47589,CONGRATULATIONS BUNTING,70.85000000000001,6.885168663264924e-06,3168,0.9979985632947362,C,4.0,4,1.1902380714238086,Z,CZ,true,true
84251B,"GREETING CARD, STICKY GORDON",70.78000000000002,6.878366097189715e-06,3169,0.9980054416608334,C,24.3,10,0.7379539102318132,Y,CY,true,true
51020B,STRIPY DESIGN SHOWER CAP,70.57,6.857958398964087e-06,3170,0.9980122996192323,C,35.75,4,1.5912740686392748,Z,CZ,true,true
84927A,WAKE UP COCKEREL TILE HOOK,70.45,6.846296857120872e-06,3171,0.9980191459160894,C,6.222222222222222,9,0.8495759746689484,Y,CY,true,true
85026B,EAU DE NILE JEWELLED T-LIGHT HOLDER,70.27,6.82880454435605e-06,3172,0.9980259747206337,C,9.875,8,0.9644017474181794,Y,CY,true,true
90051,CRACKED GLAZE NECKLACE RED,70.16,6.8181147976664356e-06,3173,0.9980327928354314,C,2.5,4,0.4,X,CX,true,true
16161G,WRAP BAD HAIR DAY,70.0,6.802566075208815e-06,3174,0.9980395954015067,C,77.77777777777777,9,0.7442380708633825,Y,CY,true,true
16020C,CLEAR STATIONERY BOX SET,69.89999999999999,6.792848123672802e-06,3175,0.9980463882496303,C,19.75,4,1.429352530599908,Z,CZ,true,true
46126A,ELVIS WALLHANGING / CURTAIN,69.84,6.787017352751196e-06,3177,0.9980599632561309,C,10.333333333333334,3,1.481414516542585,Z,CZ,true,true
81952V,ROUND PURPLE CLOCK WITH SUCKER,69.72999999999999,6.77632760606158e-06,3178,0.998066739583737,C,73.4,5,1.518465561782149,Z,CZ,true,true
90199A,5 STRAND GLASS NECKLACE BLACK,69.63000000000001,6.76660965452557e-06,3179,0.9980735061933916,C,2.2,5,0.5926547641093316,Y,CY,true,true
84549,CROCHET WHITE RABBIT KEYRING,69.38000000000001,6.742314775685538e-06,3180,0.9980802485081675,C,6.333333333333333,6,1.4321206405487887,Z,CZ,true,true
90019C,SILVER BLACK ORBIT BRACELET,68.73,6.679148090701456e-06,3181,0.9980869276562582,C,1.625,8,0.5637694654233257,Y,CY,true,true
85188B,PINK METAL SWINGING BUNNY,68.7,6.676232705240652e-06,3182,0.9980936038889633,C,12.0,4,0.8249579113843054,Y,CY,true,true
90194,SILVER LARIAT BLACK STONE EARRINGS,67.87,6.595573707491748e-06,3184,0.9981068076697153,C,2.6666666666666665,6,0.6123724356957946,Y,CY,true,true
84247K,"FOLK ART GREETING CARD,pack/12",67.85000000000001,6.593630117184546e-06,3185,0.9981134012998324,C,8.428571428571429,7,2.1244215011493432,Z,CZ,true,true
90000B,MIDNIGHT BLUE COPPER FLOWER NECKLAC,67.83000000000001,6.5916865268773436e-06,3186,0.9981199929863592,C,1.8333333333333333,6,0.8738628975053031,Y,CY,true,true
90155,RESIN NECKLACE W PASTEL BEADS,67.62,6.571278828651716e-06,3187,0.9981265642651879,C,1.8,5,0.6085806194501846,Y,CY,true,true
84874B,BLUE TRAVEL FIRST AID KIT,67.50999999999999,6.5605890819621015e-06,3188,0.9981331248542697,C,5.428571428571429,7,1.1740303163670203,Z,CZ,true,true
85049B,Amazon,67.5,6.559617286808501e-06,3189,0.9981462440888433,C,14.75,4,1.2505672369963874,Z,CZ,true,true
82011A,"BATHROOM SCALES, TROPICAL BEACH",67.5,6.559617286808501e-06,3190,0.9981462440888433,C,2.0,9,0.5,X,CX,true,true
35916A,YELLOW FELT HANGING HEART W FLOWER,67.39,6.5489275401188875e-06,3191,0.9981527930163836,C,13.0,8,0.9194066225649181,Y,CY,true,true
90144,SILVER DROP EARRINGS WITH FLOWER,67.36,6.546012154658083e-06,3192,0.9981593390285382,C,2.0,9,0.82915619758885,Y,CY,true,true
90024B,NEW BAROQUE B'FLY NECKLACE RED,67.28,6.5382377934292735e-06,3193,0.9981658772663315,C,1.6666666666666667,6,0.3098386676965933,X,CX,true,true
37444A,YELLOW BREAKFAST CUP AND SAUCER,67.13000000000001,6.523660866125255e-06,3194,0.9981724009271977,C,7.625,8,1.1538801156216416,Z,CZ,true,true
84859B,BLUE DISCO HANDBAG,66.76,6.4877044454420086e-06,3195,0.9981788886316432,C,4.0,8,0.9636241116594315,Y,CY,true,true
90040B,MURANO STYLE GLASS BRACELET BLACK,66.7,6.481873674520401e-06,3196,0.9981853705053176,C,4.5,4,1.0501812502783574,Z,CZ,true,true
35819P,"ACRYLIC HANGING JEWEL,PINK",66.55000000000001,6.467296747216382e-06,3197,0.9981918378020649,C,50.75,4,0.7962436177607268,Y,CY,true,true
84686,BEACH HUT MIRROR,66.39,6.451748024758761e-06,3198,0.9981982895500897,C,20.75,4,1.7466694073245725,Z,CZ,true,true
17011F,ORIGAMI SANDLEWOOD INCENSE+FLOWER,66.36000000000001,6.4488326392979586e-06,3199,0.9982047383827289,C,19.8,5,0.9219074108367382,Y,CY,true,true
20663,QUEEN OF THE SKIES HOLIDAY PURSE,66.26,6.4391146877619454e-06,3201,0.9982176224428756,C,2.7777777777777777,9,1.0916043239196151,Z,CZ,true,true
85008,SET OF 3 CONEY ISLAND OVAL BOXES,66.12,6.425509555611528e-06,3202,0.9982240479524311,C,3.25,4,1.1058389052742474,Z,CZ,true,true
20835,FRENCH LATTICE CUSHION COVER,65.8,6.394412110696287e-06,3203,0.9982304423645418,C,13.4,5,0.6367381793343744,Y,CY,true,true
21031,SPACE CADET BLACK,65.49,6.364286460934647e-06,3204,0.9982368066510028,C,6.625,8,0.7693989699486496,Y,CY,true,true
90214L,"LETTER ""L"" BLING KEY RING",65.03999999999999,6.32055567902259e-06,3205,0.9982431272066817,C,8.545454545454545,11,1.1398180344477498,Z,CZ,true,true
84247N,PACK/12 BLUE FOLKART CARDS,64.9,6.306950546872174e-06,3206,0.9982494341572287,C,2.4444444444444446,9,0.41473380888396943,X,CX,true,true
90186B,CRYSTAL HOOP EARRING FLORAL LEAF,64.58000000000001,6.275853101956934e-06,3207,0.9982557100103306,C,2.75,8,1.5273964081027693,Z,CZ,true,true
90202D,PINK ENAMEL FLOWER HAIR TIE,64.46000000000001,6.264191560113719e-06,3208,0.9982619742018909,C,3.111111111111111,9,0.7266782124777074,Y,CY,true,true
90082D,DIAMANTE BOW BROOCH BLACK COLOUR,64.38,6.256417198884908e-06,3209,0.9982682306190898,C,9.666666666666666,3,0.9329482247219781,Y,CY,true,true
90202A,PURPLE ENAMEL FLOWER HAIR TIE,64.28,6.246699247348896e-06,3210,0.9982744773183371,C,3.5,8,0.5714285714285714,Y,CY,true,true
90036F,"FLOWER GLASS GARLD NECKL36""TURQUOIS",64.08,6.22726334427687e-06,3211,0.9982807045816814,C,2.6666666666666665,3,0.4330127018922193,X,CX,true,true
90181A,AMBER GLASS/SHELL/PEARL NECKLACE,64.04,6.223376163662466e-06,3212,0.9982869279578449,C,1.4,5,0.6388765649999399,Y,CY,true,true
84875D,BLUE SQUARE COMPACT MIRROR,63.75,6.195194104208029e-06,3213,0.9982993183460533,C,11.2,5,0.54089754395932,Y,CY,true,true
21692,SILVER LATTICE VANILLA CANDLE POT,63.75,6.195194104208029e-06,3214,0.9982993183460533,C,18.75,4,1.5055846655652365,Z,CZ,true,true
84673A,PINK FLY SWAT,63.72,6.192278718747225e-06,3215,0.9983055106247721,C,8.363636363636363,11,1.2359512993507187,Z,CZ,true,true
72133,COLUMBIAN CANDLE RECTANGLE,63.510000000000005,6.171871020521599e-06,3216,0.9983116824957927,C,5.0,9,0.43588989435406733,X,CX,true,true
90196B,BLACK GEMSTONE NECKLACE 45CM,63.480000000000004,6.168955635060795e-06,3217,0.9983178514514278,C,1.6666666666666667,3,0.3464101615137755,X,CX,true,true
35815P,"ACRYLIC JEWEL SNOWFLAKE, PINK",63.28000000000001,6.14951973198877e-06,3218,0.9983240009711597,C,53.0,5,1.111207028809554,Z,CZ,true,true
62094B,TURQ ICE CREAM BUM BAG,63.21,6.142717165913561e-06,3219,0.9983301436883257,C,35.666666666666664,3,1.3252916428788801,Z,CZ,true,true
90141A,GREEN PENDANT TRIPLE SHELL NECKLACE,63.11,6.132999214377548e-06,3220,0.99833627668754,C,2.0,6,0.7745966692414834,Y,CY,true,true
84452,METAL RABBIT LADDER EASTER,62.900000000000006,6.112591516151922e-06,3222,0.9983485115885239,C,23.833333333333332,6,0.8957493309544393,Y,CY,true,true
40046A,RED DAISY PAPER LAMPSHADE,62.5,6.073719710007871e-06,3223,0.998354585308234,C,11.666666666666666,6,0.8197560612767679,Y,CY,true,true
84760S,SMALL HANGING GLASS+ZINC LANTERN,62.349999999999994,6.059142782703852e-06,3224,0.9983606444510166,C,9.0,5,0.48432210483785265,X,CX,true,true
72351a,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,62.27,6.051368421475042e-06,3225,0.998366695819438,C,2.142857142857143,7,0.5669933698743588,Y,CY,true,true
85160B,BLACK BIRD GARDEN DESIGN MUG,62.239999999999995,6.048453036014238e-06,3226,0.998372744272474,C,13.0,8,0.9017687137990612,Y,CY,true,true
84247L,FAWN AND MUSHROOM GREETING CARD,62.05999999999999,6.030960723249415e-06,3227,0.9983787752331973,C,34.0,4,1.162664084735184,Z,CZ,true,true
20848,ZINC HEART LATTICE CHARGER SMALL,61.95,6.020270976559802e-06,3228,0.9983847955041738,C,2.625,8,0.4524704530153984,X,CX,true,true
90210B,CLEAR ACRYLIC FACETED BANGLE,61.56,5.982370965569353e-06,3229,0.9983907778751394,C,10.25,4,0.3595665754064387,X,CX,true,true
90087,CRYSTAL SEA HORSE PHONE CHARM,61.46,5.9726530140333405e-06,3230,0.9983967505281536,C,9.727272727272727,11,2.162835714574335,Z,CZ,true,true
90183B,AMETHYST DROP EARRINGS W LONG BEADS,61.08,5.935724798196492e-06,3232,0.9984086384982674,C,2.3333333333333335,9,0.5248906591678238,Y,CY,true,true
71495B,CD WALL TIDY RED FLOWERS,61.05,5.932809412735688e-06,3233,0.9984145713076802,C,23.285714285714285,7,1.0185896794463958,Z,CZ,true,true
84985A,SET OF 72 GREEN PAPER DOILIES,60.900000000000006,5.91823248543167e-06,3234,0.9984204895401657,C,9.25,4,0.6744132350346991,Y,CY,true,true
90065A,WHITE VINTAGE CRYSTAL BRACELET,60.75,5.903655558127651e-06,3236,0.9984323055974383,C,2.25,4,0.6666666666666666,Y,CY,true,true
90214K,"LETTER ""K"" BLING KEY RING",60.69999999999999,5.898796582359643e-06,3237,0.9984382043940205,C,6.0,13,1.2018504251546631,Z,CZ,true,true
84984D,ORIENTAL RED CUSHION COVER,60.45,5.874501703519613e-06,3238,0.9984440788957241,C,3.25,4,0.5824521380307973,Y,CY,true,true
84805A,CREAM CLIMBING HYDRANGA ART FLOWER,60.0,5.830770921607556e-06,3239,0.9984499096666456,C,32.0,4,1.3664506943172154,Z,CZ,true,true
90031,BILI NUT AND WOOD NECKLACE,59.89,5.820081174917942e-06,3240,0.9984557297478206,C,8.333333333333334,6,1.3072107710694554,Z,CZ,true,true
90206A,GOLD DIAMANTE STAR BROOCH,59.800000000000004,5.811335018535532e-06,3241,0.9984615410828392,C,2.0,6,0.4472135954999579,X,CX,true,true
23629,SET 10 CARDS DRESSING UP 17077,59.76000000000001,5.8074478379211274e-06,3242,0.9984673485306771,C,8.0,3,0.45069390943299864,X,CX,true,true
21910,WAY OUT METAL SIGN,59.39999999999999,5.77246321239148e-06,3243,0.9984731209938895,C,9.25,4,1.5700508444788797,Z,CZ,true,true
79071B,ENGLISH ROSE METAL WASTE BIN,59.00000000000001,5.733591406247431e-06,3244,0.9984788545852958,C,3.3333333333333335,6,0.5899152481501051,Y,CY,true,true
90202C,GREEN ENAMEL FLOWER HAIR TIE,58.71,5.705409346792994e-06,3245,0.9984845599946427,C,2.888888888888889,9,0.7018572150344099,Y,CY,true,true
20760,GARDEN PATH POCKET BOOK,58.65,5.699578575871386e-06,3246,0.9984902595732186,C,12.5,8,1.0074011826760692,Z,CZ,true,true
84798A,PINK FOXGLOVE ARTIIFCIAL FLOWER,58.64999999999999,5.6995785758713855e-06,3247,0.9984959591517945,C,8.75,4,0.27004660721443474,X,CX,true,true
72134,COLUMBIAN  CUBE CANDLE,58.620000000000005,5.696663190410583e-06,3248,0.9985016558149846,C,11.666666666666666,9,1.5404743504809797,Z,CZ,true,true
90190C,SILVER/AMETHYST DROP EARRINGS LEAF,58.42999999999999,5.678199082492158e-06,3249,0.9985073340140671,C,2.857142857142857,7,0.8906926143924925,Y,CY,true,true
84877A,PINK ROUND COMPACT MIRROR,58.16,5.651960613344924e-06,3250,0.9985129859746805,C,15.25,4,0.6433251432901175,Y,CY,true,true
71406C,BLACK ORANGE SQUEEZER,57.96,5.6325247102728995e-06,3252,0.9985242578266671,C,12.545454545454545,11,0.7763977915803513,Y,CY,true,true
16046,TEATIME PEN CASE & PENS,57.8,5.616975987815279e-06,3253,0.998529874802655,C,8.9,10,1.7378034997667104,Z,CZ,true,true
90210A,GREY ACRYLIC FACETED BANGLE,57.55,5.592681108975248e-06,3254,0.9985354674837641,C,6.8,5,1.5154909444692062,Z,CZ,true,true
84597C,RETRO PINK BALL ASHTRAY,57.5,5.587822133207242e-06,3255,0.9985466431280304,C,4.0,7,1.4719601443879744,Z,CZ,true,true
84466,TOP SECRET PEN SET,57.5,5.587822133207242e-06,3256,0.9985466431280304,C,7.5,6,1.505545305418162,Z,CZ,true,true
85006,SET 4 NURSERY DES ROUND BOXES,57.25,5.56352725436721e-06,3257,0.9985522066552849,C,11.333333333333334,3,1.3564532420706124,Z,CZ,true,true
90214J,"LETTER ""J"" BLING KEY RING",57.209999999999994,5.559640073752804e-06,3258,0.9985577662953586,C,5.916666666666667,12,0.5786035428828729,Y,CY,true,true
21460,GREEN EASTER EGG HUNT START POST,56.78,5.517852882147951e-06,3259,0.9985632841482408,C,9.333333333333334,3,0.22303564279994276,X,CX,true,true
90199B,5 STRAND GLASS NECKLACE AMETHYST,56.59,5.499388774229528e-06,3260,0.998568783537015,C,2.25,4,0.2222222222222222,X,CX,true,true
44236,PINK/PURPLE CIRCLE CURTAIN,56.52,5.492586208154318e-06,3261,0.998574276123223,C,11.0,4,1.3381455858072493,Z,CZ,true,true
